Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,35,-103944.288,-103945.17,13.79585
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,36,-73499.412,-127305.969,13.46872
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,37,-38045.805,-141991.269,13.74975
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,38,0.588,-147000,14.32269
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,39,38046.981,-141990.975,13.57349
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,40,73500.588,-127305.381,13.72191
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,41,103945.17,-103944.288,13.77919
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,42,127306.116,-73499.412,13.86275
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,43,141991.269,-38045.805,13.53348
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,44,147000,0.588,13.32742
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,45,141990.975,38046.981,13.43477
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,46,127305.381,73500.588,13.52887
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,47,103944.288,103945.17,13.33374
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,48,73499.412,127306.116,13.28397
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,49,38045.805,141991.269,13.23296
