Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,19,36738,-88692.336,8.816015
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,20,67882.608,-67882.032,8.860128
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,21,88692.624,-36737.28,8.803107
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,22,96000.048,0.432,8.843342
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,23,88692.336,36738,8.844763
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,24,67881.888,67882.608,8.82381
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,25,36737.28,88692.624,8.82697
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,26,-0.576,144000,9.129469
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,27,-37270.512,139093.2,9.247408
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,28,-72000.432,124707.456,9.424836
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,29,-101823.696,101822.976,9.496413
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,30,-124707.888,71999.568,9.02921
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,31,-139093.488,37269.36,9.136475
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,32,-144000,-0.576,9.131305
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,33,-139093.2,-37270.512,9.506131
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,34,-124707.312,-72000.432,9.219847
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,35,-101822.976,-101823.84,9.585613
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,36,-71999.424,-124707.888,9.223847
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,37,-37269.36,-139093.488,9.281208
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,38,0.576,-144000,9.096515
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,39,37270.512,-139093.2,9.159631
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,40,72000.576,-124707.312,9.332395
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,41,101823.84,-101822.976,9.252054
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,42,124708.032,-71999.424,9.06471
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,43,139093.488,-37269.36,9.150625
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,44,144000,0.576,9.342578
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,45,139093.2,37270.512,9.424786
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,46,124707.312,72000.576,9.245204
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,47,101822.976,101823.84,9.154294
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,48,71999.424,124708.032,9.093326
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,49,37269.36,139093.488,9.103187
